Project Name,Package Name,Architecture Smell,Cause of the Smell
keycloak-config-cli,de.adorsys.keycloak.config,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [KeycloakConfigApplication]; [KeycloakConfigRunner; CommandLineImportIT; CommandLineImportIT.CommandLineImportInvalidIT; CommandLineImportIT.CommandLineImportNotExistsExceptionIT; AbstractImportIT; AbstractImportTest; CommandLineImportIT.CommandLineImportFilesIT]. LCC (Lack of Component Cohesion) = 0.25
keycloak-config-cli,de.adorsys.keycloak.config.properties,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ImportConfigProperties; ImportConfigPropertiesTest]; [ImportConfigProperties.ImportManagedProperties]; [ImportConfigProperties.ImportManagedPropertiesValues]; [ImportConfigProperties.ImportFilesProperties]; [ImportConfigProperties.ImportVarSubstitutionProperties]; [ImportConfigProperties.ImportBehaviorsProperties]; [ImportConfigProperties.ImportCacheProperties]; [ImportConfigProperties.ImportRemoteStateProperties]; [KeycloakConfigProperties; KeycloakConfigPropertiesTest]; [KeycloakConfigProperties.KeycloakAvailabilityCheck]; [ImportConfigPropertiesTest.TestConfiguration]; [KeycloakConfigPropertiesTest.TestConfiguration]. LCC (Lack of Component Cohesion) = 0.86
keycloak-config-cli,de.adorsys.keycloak.config.provider,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [FileUtils; KeycloakImportProvider; KeycloakImportProviderIT; KeycloakImportProviderIT.HiddenFilesTrue; KeycloakImportProviderIT.Exclude]; [KeycloakProvider; KeycloakProviderIT; KeycloakProviderIT.RaiseTimeout; KeycloakProviderIT.InvalidServerUrl; KeycloakProviderIT.HttpProxySystemProperties]; [FileUtilsTest]; [KeycloakProviderIT.ResteasyReadTimeout]; [KeycloakProviderIT.ResteasyConnectTimeout]; [KeycloakProviderIT.HttpProxySpringProperties]; [KeycloakProviderIT.GetCustomApiProxy]; [KeycloakProviderIT.GetCustomApiProxyInvalidUri]. LCC (Lack of Component Cohesion) = 0.5
keycloak-config-cli,de.adorsys.keycloak.config.repository,Unstable Dependency,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): de.adorsys.keycloak.config.provider
keycloak-config-cli,de.adorsys.keycloak.config.service,God Component,The tool detected the smell in this component because the component contains high number of classes. Number of classes in the component are: 51
keycloak-config-cli,de.adorsys.keycloak.config.service,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AuthenticationFlowsImportService; AuthenticatorConfigImportService; ExecutionFlowsImportService; RealmImportService; RequiredActionsImportService; RoleImportService; ScopeMappingImportService; UserImportService; UserProfileImportService; AuthorizeImportUsingServiceAccountIT; AuthorizeImportUsingServiceAccountIT.ImportRealmUsingServiceAccountFromMaster; AuthorizeImportUsingServiceAccountIT.ImportRealmUsingServiceAccountFromDifferentRealm; ImportRolesIT; ImportRolesIT.RemoveDefaultRoleTest; ClientAuthorizationImportService; ClientImportService; ClientPoliciesImportService; ClientScopeImportService; ClientScopeMappingImportService; ComponentImportService; DefaultGroupsImportService; GroupImportService; IdentityProviderImportService]; [ClientAuthorizationImportService.RealmManagementPermissionsResolver]; [UserImportService.UserImport]; [UserImportService.ClientRoleImport]; [ImportAuthenticationFlowsIT]; [ImportAuthenticatorConfigIT]; [ImportClientPoliciesIT]; [ImportClientScopeMappingsIT]; [ImportClientScopesIT]; [ImportClientsIT]; [ImportComponentsIT]; [ImportDefaultGroupsIT]; [ImportExportedRealmIT]; [ImportGroupsIT]; [ImportIdentityProvidersIT]; [ImportManagedClientsFullIT]; [ImportManagedNoDeleteIT]; [ImportManagedWithEncryptedStateIT]; [ImportParallelImportIT]; [ImportRealmCustomImportKeyIT]; [ImportRealmSubstitutionIT]; [ImportRealmSubstitutionIT.ImportRealmSubstitutionExtendedIT]; [ImportRealmSubstitutionIT.ImportRealmSubstitutionCustomPreSuffixIT]; [ImportRequiredActionsIT]; [ImportScopeMappingsIT]; [ImportSimpleRealmIT]; [ImportUserFederationIT]; [ImportUserProfileIT]; [ImportUsersIT]. LCC (Lack of Component Cohesion) = 0.57
keycloak-config-cli,de.adorsys.keycloak.config.service.clientauthorization,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ClientPermissionResolver; PermissionResolver; RolePermissionResolver; GroupPermissionResolver; IdpPermissionResolver]; [PermissionTypeAndId; PermissionTypeAndIdTest]. LCC (Lack of Component Cohesion) = 0.29
keycloak-config-cli,de.adorsys.keycloak.config.util,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AuthenticationFlowUtil]; [ClientScopeUtil; ClientScopeUtilTest]; [CloneUtil; ProtocolMapperUtil; CloneUtilTest]; [CryptoUtil; CryptoUtilTest]; [JsonUtil; JsonUtilTest]; [KeycloakUtil; KeycloakUtilTest]; [ResponseUtil]; [ResteasyUtil]; [VersionUtil; VersionUtilTest]; [AuthenticationFlowUtilTest]; [ProtocolMapperUtilTest]; [ResponseUtilTest]; [ResteasyUtilTest]. LCC (Lack of Component Cohesion) = 0.65
keycloak-config-cli,de.adorsys.keycloak.config.assets,Feature Concentration,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [OtherTestObject; TestObject]; [OtherTestObject.InnerTestObject]; [ReflectionTestObject]; [TestObject.InnerTestObject]; [TestObject.InnerInnerTestObject]. LCC (Lack of Component Cohesion) = 0.83
